2010-09-08,75,11,10,0,1,7.5,1,0,0
2010-09-09,74,0,0,0,1,9.4,0,0,0
2010-09-10,75,11,50,0,2,1.4,0,0,0
2010-09-11,78,11,50,1,2,1.5,0,0,0
2010-09-12,78,26,90,1,2,1.2,0,0,0
2010-09-13,80,17,100,0,2,1.1,0,0,0
2010-09-14,81,24,110,0,2,1.3,0,0,0
2010-09-15,81,20,90,0,2,1.8,0,0,0
2010-09-16,83,46,400,1,2,1.9,0,0,0
2010-09-17,82,41,360,0,2,1.5,1,0,0
2010-09-18,82,42,470,0,2,1.4,0,0,0
2010-09-19,81,50,510,0,2,1.2,0,0,0
2010-09-20,83,38,400,0,2,1.5,3,0,0
2010-09-21,85,37,302,1,2,2.0,1,0,0
2010-09-22,85,26,540,0,2,1.5,0,0,0
2010-09-23,84,34,470,0,2,1.5,0,0,0
2010-09-24,83,34,560,0,2,1.3,0,0,0
2010-09-25,83,40,490,0,2,1.3,0,0,0
2010-09-26,84,57,590,1,2,1.2,0,0,0
2010-09-27,83,52,650,0,2,1.1,0,0,0
2010-09-28,83,49,430,0,2,1.2,2,0,0
2010-09-29,91,51,370,1,2,1.4,0,0,0
2010-09-30,90,45,280,0,2,1.4,0,0,0
2010-10-01,87,44,280,0,2,1.1,0,0,0
2010-10-02,85,42,350,0,1,9.9,0,0,0
2010-10-03,80,28,250,0,1,8.7,0,0,0
2010-10-04,76,23,110,0,1,7.2,1,0,0
2010-10-05,75,11,0,0,1,6.1,0,0,0
2010-10-06,74,0,0,0,1,5.0,0,0,0
2010-10-07,75,0,0,0,1,5.5,0,0,0
2010-10-08,75,11,0,0,1,6.0,0,0,0
2010-10-09,76,12,40,1,1,6.1,0,0,0
2010-10-10,76,13,50,0,1,6.5,0,0,0
2010-10-11,75,11,30,0,1,6.4,0,0,0
2010-10-12,75,11,20,0,1,6.5,0,0,0
2010-10-13,78,24,130,1,1,6.7,0,0,0
2010-10-14,80,34,120,1,1,7.7,0,0,0
2010-10-15,82,51,380,1,1,7.9,0,0,0
2010-10-16,87,48,420,0,1,9.6,0,1,0
2010-10-17,84,61,500,1,2,1.0,2,0,0
2010-10-18,91,69,460,0,2,1.1,3,0,0
2010-10-19,87,65,430,2,2,1.3,2,0,0
2010-10-20,84,61,300,0,1,9.8,1,0,0
2010-10-21,84,34,300,0,1,5.8,0,0,0
2010-10-22,82,34,270,0,1,7.1,0,0,0
2010-10-23,84,43,360,0,1,6.7,0,0,0
2010-10-24,82,57,420,1,1,8.5,0,0,0
2010-10-25,86,57,540,0,1,9.6,1,0,0
2010-10-26,86,74,540,0,2,1.1,2,0,0
2010-10-27,88,53,540,0,2,1.0,1,0,0
2010-10-28,86,27,520,0,1,9.4,0,0,0
2010-10-29,86,24,550,0,1,8.1,0,0,0
2010-10-30,85,32,490,1,2,1.1,0,0,0
2010-10-31,81,32,550,0,1,9.4,2,0,0
2010-11-01,79,30,300,0,1,8.0,1,0,0
2010-11-02,79,17,80,0,1,9.9,0,0,0
2010-11-03,79,18,50,0,2,2.1,3,0,0
2010-11-04,79,34,20,1,2,1.8,1,1,0
2010-11-05,83,29,80,0,2,1.8,1,1,0
2010-11-06,89,43,90,1,2,1.8,4,1,0
2010-11-07,85,34,100,0,2,1.2,1,0,0
2010-11-08,84,36,80,0,1,9.6,0,0,0
2010-11-09,84,35,70,0,1,9.0,0,0,0
2010-11-10,86,55,70,2,1,9.9,0,0,0
2010-11-11,85,48,110,1,2,1.0,6,0,0
2010-11-12,85,68,100,1,2,1.0,5,0,0
2010-11-13,85,63,190,0,2,1.0,2,0,0
2010-11-14,86,69,150,0,2,1.1,0,0,0
2010-11-15,91,62,330,0,2,1.6,1,0,0
2010-11-16,92,55,470,1,2,1.6,0,0,0
2010-11-17,91,61,400,0,2,1.2,0,0,0
2010-11-18,87,40,250,0,2,1.2,0,0,0
2010-11-19,84,37,330,0,2,1.1,0,0,0
2010-11-20,80,24,120,0,2,1.1,0,0,0
2010-11-21,78,25,80,0,1,7.1,0,0,0
2010-11-22,75,23,90,0,1,4.3,0,0,0
2010-11-23,75,12,60,0,1,4.8,0,0,0
2010-11-24,76,11,50,0,1,5.0,0,0,0
2010-11-25,78,22,50,1,1,5.0,0,0,0
2010-11-26,76,23,40,0,1,4.6,0,0,0
2010-11-27,77,22,45,0,1,4.6,0,0,0
2010-11-28,80,34,90,2,1,6.5,0,0,0
2010-11-29,83,31,90,0,1,9.2,0,0,0
2010-11-30,86,24,190,0,2,1.1,0,0,0
2010-12-01,87,25,250,0,2,1.1,1,0,0
2010-12-02,87,32,480,1,2,1.1,0,0,0
2010-12-03,87,27,540,0,2,1.2,0,0,0
2010-12-04,87,48,560,2,2,1.1,0,0,0
2010-12-05,88,47,490,0,2,1.1,0,0,0
2010-12-06,89,35,580,0,2,1.0,0,0,0
2010-12-07,87,34,630,0,1,9.7,0,0,0
2010-12-08,87,22,450,0,1,8.6,0,0,0
2010-12-09,87,22,400,0,1,8.8,0,0,0
2010-12-10,88,33,410,0,2,1.0,0,0,0
2010-12-11,87,25,410,0,2,1.2,0,0,0
2010-12-12,89,23,380,0,2,1.4,0,0,0
2010-12-13,88,46,370,2,2,1.1,0,0,0
2010-12-14,90,33,320,0,2,1.0,1,0,0
2010-12-15,87,11,50,0,1,9.9,1,0,0
2010-12-16,84,23,80,0,1,8.9,0,0,0
2010-12-17,82,11,0,0,1,6.7,0,0,0
2010-12-18,81,0,0,0,1,5.1,0,0,0
2010-12-19,81,0,0,0,1,4.3,0,0,0
2010-12-20,78,0,0,0,1,3.7,0,0,0
2010-12-21,78,0,0,0,1,3.5,0,0,0
2010-12-22,78,0,0,0,1,3.3,0,0,0
2010-12-23,80,0,0,0,1,3.3,0,0,0
2010-12-24,79,0,0,0,1,3.4,0,0,0
2010-12-25,79,28,30,2,1,3.5,0,0,0
2010-12-26,81,28,20,0,1,3.5,0,0,0
2010-12-27,80,14,50,1,1,3.6,0,0,0
2010-12-28,81,31,70,0,1,4.5,0,0,0
2010-12-29,83,37,60,1,1,5.5,0,0,0
2010-12-30,83,24,20,0,1,6.5,0,0,0
2010-12-31,91,23,190,1,1,8.9,1,0,0
2011-01-01,91,65,350,2,2,1.0,0,0,0
2011-01-02,91,38,260,0,1,8.8,0,0,0
2011-01-03,92,51,320,0,1,8.7,1,0,0
2011-01-04,91,54,360,0,2,1.0,1,0,0
2011-01-05,88,50,250,0,1,8.4,0,0,0
2011-01-06,87,28,230,0,1,7.4,0,0,0
2011-01-07,86,52,170,1,1,7.7,0,0,0
2011-01-08,85,52,180,0,1,7.2,0,0,0
2011-01-09,83,50,150,2,1,7.2,0,0,0
2011-01-10,83,35,140,1,1,7.2,0,0,0
2011-01-11,83,26,130,0,1,6.5,0,0,0
2011-01-12,80,23,80,0,1,6.8,0,0,0
2011-01-13,80,14,10,0,1,7.3,0,0,0
2011-01-14,79,11,0,0,1,9.3,2,0,0
2011-01-15,80,11,120,1,2,1.0,1,0,0
2011-01-16,80,15,120,0,1,7.3,0,0,0
2011-01-17,82,36,170,1,1,9.0,0,0,0
2011-01-18,81,34,190,0,1,5.7,0,0,0
2011-01-19,81,28,140,0,1,5.7,0,0,0
2011-01-20,82,32,190,0,1,6.8,0,0,0
2011-01-21,88,42,160,1,2,1.1,7,0,0
2011-01-22,88,36,240,0,2,1.0,1,0,0
2011-01-23,84,38,260,0,1,7.7,0,0,0
2011-01-24,83,28,270,0,1,6.4,1,0,0
2011-01-25,81,27,230,0,1,5.7,0,0,0
2011-01-26,80,25,400,0,1,6.1,0,0,0
2011-01-27,81,0,0,0,1,7.2,2,0,0
2011-01-28,81,27,30,2,1,9.3,2,1,0
2011-01-29,81,27,25,0,1,6.1,0,0,0
2011-01-30,83,22,50,0,1,5.3,0,0,0
2011-01-31,81,21,70,0,1,5.8,0,0,0
2011-02-01,80,22,80,0,1,4.9,0,0,0
2011-02-02,79,22,80,0,1,4.3,0,0,0
2011-02-03,80,32,20,1,1,3.9,0,0,0
2011-02-04,82,45,90,1,1,4.6,0,0,0
2011-02-05,81,26,25,0,1,4.4,0,0,0
2011-02-06,80,41,30,0,1,4.4,0,0,0
2011-02-07,82,28,30,0,1,5.6,0,0,0
2011-02-08,90,71,120,4,2,1.0,2,0,0
2011-02-09,89,67,230,0,2,1.4,1,1,0
2011-02-10,91,38,40,0,2,2.3,4,0,0
2011-02-11,91,54,100,2,2,1.6,0,0,0
2011-02-12,96,63,90,1,2,1.2,1,0,0
2011-02-13,107,84,180,0,2,4.4,4,1,0
2011-02-14,113,90,530,1,2,5.0,11,1,0
2011-02-15,113,100,785,0,2,5.2,7,0,1
2011-02-16,114,51,430,0,2,4.2,12,3,0
2011-02-17,111,51,430,0,2,5.8,12,0,0
2011-02-18,125,101,770,1,2,8.1,15,5,0
2011-02-19,109,79,680,0,2,5.7,12,0,0
2011-02-20,105,103,620,0,2,3.3,3,0,0
2011-02-21,97,60,340,0,2,2.6,10,0,0
2011-02-22,91,34,350,0,2,1.7,0,0,0
2011-02-23,89,27,200,0,2,1.8,1,0,0
2011-02-24,89,23,260,1,2,2.6,2,1,0
2011-02-25,88,31,370,1,2,2.7,3,0,0
2011-02-26,90,49,330,1,2,2.2,1,0,0
2011-02-27,90,44,190,0,2,1.7,1,0,0
2011-02-28,96,54,380,0,2,2.6,9,1,0
2011-03-01,111,72,620,0,2,3.7,7,0,0
2011-03-02,113,83,440,1,2,4.5,1,0,0
2011-03-03,121,71,630,1,2,4.2,6,0,0
2011-03-04,127,104,1100,1,2,4.8,2,0,0
2011-03-05,135,114,1590,0,2,6.6,15,0,0
2011-03-06,143,118,1250,1,2,9.6,23,0,0
2011-03-07,153,122,1650,0,3,1.7,6,7,0
2011-03-08,155,137,1540,2,3,1.7,5,5,0
2011-03-09,143,132,1250,0,3,1.8,9,2,1
2011-03-10,131,88,940,0,2,9.1,7,1,0
2011-03-11,123,105,950,1,2,4.9,12,0,0
2011-03-12,121,78,1050,0,2,5.1,9,1,0
2011-03-13,113,64,950,0,2,3.8,3,0,0
2011-03-14,107,51,820,0,2,3.8,5,1,0
2011-03-15,102,47,500,0,2,3.5,6,1,0
2011-03-16,95,50,300,1,2,2.9,3,0,0
2011-03-17,90,45,170,1,2,2.5,0,0,0
2011-03-18,88,35,50,1,2,1.4,0,0,0
2011-03-19,89,48,80,0,2,1.2,0,0,0
2011-03-20,92,47,150,0,2,2.2,0,0,0
2011-03-21,101,34,320,1,2,3.8,3,0,0
2011-03-22,100,31,470,0,2,4.5,4,0,0
2011-03-23,105,46,580,1,2,3.3,1,1,0
2011-03-24,108,73,400,2,2,3.2,4,1,0
2011-03-25,113,104,590,2,2,4.0,3,1,0
2011-03-26,115,104,670,0,2,4.3,1,0,0
2011-03-27,117,132,710,2,2,3.4,3,0,0
2011-03-28,119,103,590,0,2,3.3,1,0,0
2011-03-29,116,108,470,0,2,3.6,2,0,0
2011-03-30,118,91,600,0,2,3.1,1,0,0
2011-03-31,113,76,300,0,2,2.5,3,0,0
2011-04-01,109,62,330,1,2,2.3,2,0,0
2011-04-02,108,66,280,0,2,2.2,0,0,0
2011-04-03,114,70,290,0,2,3.9,0,0,0
2011-04-04,113,83,340,1,2,3.3,0,0,0
2011-04-05,109,65,380,0,2,2.8,0,0,0
2011-04-06,117,56,230,1,2,3.1,3,0,0
2011-04-07,112,73,290,1,2,3.1,3,0,0
2011-04-08,109,97,330,2,2,2.6,0,0,0
2011-04-09,105,84,150,0,2,2.9,1,0,0
2011-04-10,105,56,150,0,2,2.2,0,0,0
2011-04-11,106,80,190,1,2,3.0,3,0,0
2011-04-12,110,114,340,2,2,3.9,3,0,0
2011-04-13,118,153,650,1,2,5.5,8,0,0
2011-04-14,119,131,660,1,2,5.8,11,0,0
2011-04-15,129,124,930,0,2,6.2,9,1,0
2011-04-16,119,97,910,0,2,5.5,11,0,0
2011-04-17,114,67,810,0,2,4.1,2,0,0
2011-04-18,111,67,680,0,2,3.8,4,0,0
2011-04-19,111,76,680,1,2,4.2,1,0,0
2011-04-20,117,90,555,1,2,4.1,3,0,0
2011-04-21,113,100,610,2,2,4.5,4,0,0
2011-04-22,115,103,600,0,2,8.4,15,2,0
2011-04-23,119,80,590,0,2,3.7,6,0,0
2011-04-24,117,78,520,0,2,3.8,1,0,0
2011-04-25,112,67,680,0,2,3.1,0,0,0
2011-04-26,109,57,245,2,2,2.8,0,0,0
2011-04-27,108,39,350,1,2,2.7,1,0,0
2011-04-28,110,71,450,2,2,2.4,3,0,0
2011-04-29,110,70,440,0,2,2.6,3,0,0
2011-04-30,110,76,530,0,2,3.4,5,0,0
2011-05-01,106,57,500,0,2,2.9,2,0,0
2011-05-02,110,51,160,2,2,2.9,1,0,0
2011-05-03,107,77,300,1,2,2.1,1,0,0
2011-05-04,107,72,280,0,2,2.0,0,0,0
2011-05-05,105,95,285,1,2,1.8,0,0,0
2011-05-06,102,71,240,0,2,1.8,0,0,0
2011-05-07,102,38,200,0,2,1.8,0,0,0
2011-05-08,102,61,230,2,2,1.8,0,0,0
2011-05-09,104,93,370,2,2,2.9,3,0,0
2011-05-10,98,80,260,0,2,1.9,0,0,0
2011-05-11,94,84,230,1,2,1.5,0,0,0
2011-05-12,93,29,70,0,2,1.3,1,0,0
2011-05-13,92,29,40,0,2,1.2,0,0,0
2011-05-14,91,64,120,3,2,1.1,0,0,0
2011-05-15,95,54,230,1,2,1.3,2,0,0
2011-05-16,92,63,210,1,2,1.4,0,0,0
2011-05-17,92,57,160,1,2,1.4,0,0,0
2011-05-18,91,65,230,1,2,1.3,2,0,0
2011-05-19,84,36,220,0,1,9.7,0,0,0
2011-05-20,84,33,190,0,1,7.5,0,0,0
2011-05-21,84,44,170,1,1,6.8,0,0,0
2011-05-22,85,47,130,1,1,7.5,0,0,0
2011-05-23,84,37,140,1,1,9.1,0,0,0
2011-05-24,82,23,100,0,1,7.4,0,0,0
2011-05-25,80,23,70,1,1,7.3,2,0,0
2011-05-26,83,40,130,1,1,7.2,0,0,0
2011-05-27,90,65,180,3,2,2.2,5,0,0
2011-05-28,101,91,540,0,2,5.5,18,1,0
2011-05-29,111,89,730,2,2,5.3,12,1,0
2011-05-30,112,105,1000,1,2,4.5,4,0,0
2011-05-31,112,132,800,1,2,3.6,2,0,0
2011-06-01,114,107,440,1,2,3.1,4,0,0
2011-06-02,112,118,650,1,2,4.4,5,0,0
2011-06-03,107,122,720,0,2,2.7,2,0,0
2011-06-04,103,116,390,0,2,2.2,0,0,0
2011-06-05,103,74,230,1,2,2.1,0,0,0
2011-06-06,100,67,220,0,2,2.0,2,0,0
2011-06-07,96,58,160,0,2,1.6,0,1,0
2011-06-08,90,45,90,0,2,1.3,0,0,0
2011-06-09,88,46,50,1,2,1.2,3,0,0
2011-06-10,87,35,40,0,2,1.2,1,0,0
2011-06-11,85,37,30,1,2,1.2,0,0,0
2011-06-12,85,16,10,0,2,1.7,0,0,0
2011-06-13,87,16,20,0,2,2.6,1,0,0
2011-06-14,99,48,230,1,2,2.4,2,1,0
2011-06-15,102,48,450,0,2,2.4,2,0,0
2011-06-16,103,62,450,0,2,3.0,4,0,0
2011-06-17,104,65,360,1,2,2.9,3,0,0
2011-06-18,99,67,350,0,2,2.3,0,0,0
2011-06-19,99,47,270,1,2,2.0,2,0,0
2011-06-20,96,43,250,2,2,2.1,0,0,0
2011-06-21,95,57,210,0,2,2.1,1,0,0
2011-06-22,93,44,160,0,2,1.5,0,0,0
2011-06-23,96,47,210,1,2,1.7,0,0,0
2011-06-24,96,62,280,0,2,1.6,0,0,0
2011-06-25,94,47,105,0,2,1.7,0,0,0
2011-06-26,90,26,40,0,2,1.6,0,0,0
2011-06-27,89,30,15,0,2,1.6,0,0,0
2011-06-28,87,37,40,2,2,1.5,0,0,0
2011-06-29,87,45,140,0,2,1.3,0,0,0
2011-06-30,89,34,110,0,2,1.0,0,0,0
2011-07-01,88,51,120,1,2,1.1,0,0,0
2011-07-02,86,54,110,0,1,9.1,0,0,0
2011-07-03,86,42,120,0,2,1.1,1,0,0
2011-07-04,85,44,165,0,2,1.0,0,0,0
2011-07-05,85,30,130,0,2,1.0,0,0,0
2011-07-06,85,36,150,0,1,9.9,0,0,0
2011-07-07,86,42,150,1,2,1.1,1,0,0
2011-07-08,86,65,110,3,2,1.1,4,0,0
2011-07-09,86,55,70,1,2,1.1,0,0,0
2011-07-10,91,67,90,1,2,1.7,0,0,0
2011-07-11,90,72,290,1,2,1.9,1,0,0
2011-07-12,92,62,300,0,2,2.1,1,0,0
2011-07-13,95,90,400,2,2,1.8,0,0,0
2011-07-14,94,79,265,2,2,1.6,0,0,0
2011-07-15,94,90,260,1,2,1.5,0,0,0
2011-07-16,94,75,230,0,2,1.5,0,0,0
2011-07-17,104,101,280,1,2,2.1,0,0,0
2011-07-18,102,127,400,2,2,2.4,1,0,0
2011-07-19,100,96,660,0,2,2.2,0,0,0
2011-07-20,100,79,310,0,2,2.1,0,0,0
2011-07-21,96,56,290,0,2,1.8,0,0,0
2011-07-22,92,54,180,0,2,1.6,0,0,0
2011-07-23,88,41,160,0,2,1.5,0,0,0
2011-07-24,86,46,40,1,2,1.4,0,0,0
2011-07-25,87,38,35,0,2,1.7,0,0,0
2011-07-26,94,30,320,1,2,2.7,2,0,0
2011-07-27,99,54,380,1,2,4.8,9,1,0
2011-07-28,107,84,770,2,2,5.4,13,0,0
2011-07-29,112,88,930,0,2,5.0,13,0,0
2011-07-30,113,101,1170,1,2,3.0,1,1,0
2011-07-31,119,128,1130,0,2,3.6,9,0,0
2011-08-01,125,130,1120,0,2,4.7,8,0,0
2011-08-02,122,98,1255,0,2,4.1,5,1,0
2011-08-03,120,66,1100,0,2,4.5,6,3,0
2011-08-04,116,81,1380,1,2,4.3,13,1,0
2011-08-05,109,94,1040,1,2,3.2,6,0,0
2011-08-06,110,85,660,1,2,3.9,5,0,0
2011-08-07,105,89,670,0,2,4.3,7,0,0
2011-08-08,102,80,510,0,2,3.1,4,1,0
2011-08-09,98,54,420,0,2,4.3,5,1,1
2011-08-10,90,43,250,0,2,3.0,5,0,0
2011-08-11,84,36,50,2,2,2.4,2,0,0
2011-08-12,83,25,20,0,1,9.0,0,0,0
2011-08-13,83,35,25,0,1,8.2,0,0,0
2011-08-14,88,0,0,0,2,2.2,0,0,0
2011-08-15,90,13,120,1,2,2.6,3,0,0
2011-08-16,93,26,250,1,2,2.0,0,0,0
2011-08-17,98,44,310,1,2,2.3,4,0,0
2011-08-18,98,53,360,0,2,1.9,3,0,0
2011-08-19,98,46,280,0,2,1.6,0,0,0
2011-08-20,101,59,340,1,2,2.3,1,0,0
2011-08-21,101,66,390,1,2,2.0,2,0,0
2011-08-22,108,82,380,0,2,2.5,1,0,0
2011-08-23,104,81,370,1,2,2.4,0,0,0
2011-08-24,104,79,790,1,2,2.5,1,0,0
2011-08-25,104,97,340,3,2,2.9,0,0,0
2011-08-26,105,76,330,1,2,2.7,2,0,0
2011-08-27,104,63,310,0,2,2.5,0,0,0
2011-08-28,101,73,200,1,2,2.2,0,0,0
2011-08-29,101,66,195,0,2,2.9,4,0,0
2011-08-30,101,89,230,3,2,2.4,5,0,0
2011-08-31,109,121,450,1,2,2.6,1,0,0
2011-09-01,112,119,590,0,2,2.9,2,0,0
2011-09-02,115,103,650,0,2,3.3,1,0,0
2011-09-03,119,139,580,2,2,4.9,8,0,0
2011-09-04,119,114,540,0,2,6.3,6,1,0
2011-09-05,119,102,440,1,3,1.6,1,2,0
2011-09-06,112,93,560,1,2,5.7,0,1,1
2011-09-07,113,60,620,0,2,3.8,2,0,1
2011-09-08,110,47,630,0,2,3.6,3,1,0
2011-09-09,112,65,680,1,2,4.2,3,2,0
2011-09-10,116,77,780,1,2,4.7,1,1,0
2011-09-11,121,94,750,1,2,4.8,4,0,0
2011-09-12,124,97,490,3,2,6.0,4,0,0
2011-09-13,129,118,660,1,2,5.3,3,0,0
2011-09-14,143,144,890,2,2,5.6,8,0,0
2011-09-15,141,167,810,0,2,6.0,11,0,0
2011-09-16,143,173,990,1,2,8.0,14,0,0
2011-09-17,145,138,910,0,2,8.2,2,0,0
2011-09-18,150,144,1000,2,2,9.2,6,0,0
2011-09-19,141,128,730,0,2,8.0,4,0,0
2011-09-20,144,101,600,0,2,7.1,11,0,0
2011-09-21,144,108,670,0,3,1.0,9,1,0
2011-09-22,151,86,970,2,3,1.4,5,1,1
2011-09-23,158,90,1520,0,3,1.3,9,3,0
2011-09-24,190,88,1930,2,3,1.6,4,8,1
2011-09-25,169,108,1400,1,3,2.7,4,6,0
2011-09-26,148,103,1170,1,3,1.4,9,2,0
2011-09-27,139,82,1110,0,2,5.2,8,0,0
2011-09-28,133,116,1240,1,2,3.8,3,1,0
2011-09-29,137,99,920,0,2,4.0,3,0,0
2011-09-30,138,89,970,0,2,4.0,4,1,0
2011-10-01,137,86,950,1,2,5.6,3,1,0
2011-10-02,131,92,760,1,2,4.9,6,2,0
2011-10-03,129,85,785,1,2,3.9,2,0,0
2011-10-04,130,126,1015,2,2,4.3,1,0,0
2011-10-05,127,100,850,1,2,5.6,5,0,0
2011-10-06,124,99,880,0,2,4.4,3,0,0
2011-10-07,122,88,790,0,2,3.9,4,0,0
2011-10-08,118,61,450,0,2,3.3,1,0,0
2011-10-09,121,71,600,1,2,3.0,1,0,0
2011-10-10,126,87,650,1,2,3.0,4,0,0
2011-10-11,130,113,840,2,2,3.3,1,0,0
2011-10-12,134,149,1040,2,2,4.0,11,0,0
2011-10-13,138,147,1200,1,2,4.1,8,0,0
2011-10-14,136,157,1250,0,2,3.9,7,0,0
2011-10-15,138,166,1290,2,2,4.5,10,0,0
2011-10-16,151,158,1240,0,2,8.6,11,0,0
2011-10-17,153,165,1170,2,2,9.8,4,0,0
2011-10-18,147,144,940,0,2,8.6,1,0,0
2011-10-19,147,140,1270,1,2,7.8,6,0,0
2011-10-20,159,161,1330,3,2,8.6,2,1,0
2011-10-21,168,184,1370,1,2,9.9,3,1,0
2011-10-22,164,164,1010,1,2,9.3,3,1,0
2011-10-23,156,102,680,1,2,7.6,3,0,0
2011-10-24,145,125,1110,1,2,5.4,0,0,0
2011-10-25,139,121,860,0,2,4.8,1,0,0
2011-10-26,132,91,660,0,2,4.3,1,0,0
2011-10-27,132,85,700,1,2,3.4,1,0,0
2011-10-28,134,91,620,0,2,5.0,3,0,0
2011-10-29,123,73,530,0,2,4.3,5,0,0
2011-10-30,127,80,500,1,2,5.0,8,0,0
2011-10-31,138,112,620,3,2,8.8,4,2,0
2011-11-01,139,129,870,2,2,9.2,6,0,0
2011-11-02,154,109,1120,0,3,1.0,7,1,0
2011-11-03,160,149,1985,0,2,8.9,13,2,1
2011-11-04,164,88,1860,0,2,8.8,6,1,0
2011-11-05,172,123,1820,3,2,8.1,4,3,0
2011-11-06,177,132,1890,1,2,8.4,9,2,0
2011-11-07,182,154,2100,1,2,7.6,4,0,0
2011-11-08,181,148,1520,0,2,6.7,3,0,0
2011-11-09,180,208,2102,1,2,6.5,1,1,0
2011-11-10,179,152,1910,0,2,6.9,3,0,0
2011-11-11,174,127,1240,0,2,7.7,4,0,0
2011-11-12,169,155,1560,1,2,7.2,5,0,0
2011-11-13,155,142,1230,1,2,6.8,8,0,0
2011-11-14,161,176,900,4,2,8.4,4,0,0
2011-11-15,148,137,840,0,3,1.0,6,3,0
2011-11-16,142,126,1020,1,2,9.5,11,0,0
2011-11-17,148,122,760,2,2,7.6,9,0,0
2011-11-18,144,137,700,1,2,6.9,5,0,0
2011-11-19,140,149,690,1,2,6.5,8,0,0
2011-11-20,140,101,620,1,2,6.0,11,0,0
2011-11-21,141,101,780,0,2,5.1,3,0,0
2011-11-22,142,132,730,1,2,4.8,8,0,0
2011-11-23,140,123,670,0,2,4.4,4,0,0
2011-11-24,137,139,750,1,2,3.9,3,0,0
2011-11-25,135,171,700,2,2,4.5,3,0,0
2011-11-26,133,133,650,0,2,3.9,5,0,0
2011-11-27,135,123,630,1,2,4.0,2,0,0
2011-11-28,138,90,350,0,2,5.3,7,0,0
2011-11-29,141,106,510,2,2,5.1,4,0,0
2011-11-30,144,111,620,0,2,5.1,5,0,0
2011-12-01,155,89,540,0,2,5.7,2,0,0
2011-12-02,157,106,630,1,2,5.8,3,0,0
2011-12-03,160,138,870,1,2,6.0,2,0,0
2011-12-04,164,154,960,1,2,5.4,3,0,0
2011-12-05,158,185,1175,2,2,5.2,8,0,0
2011-12-06,151,143,630,0,2,4.7,0,0,0
2011-12-07,149,122,750,3,2,4.5,3,0,0
2011-12-08,145,142,720,3,2,4.4,2,0,0
2011-12-09,144,116,880,0,2,3.8,1,0,0
2011-12-10,140,90,620,0,2,4.2,3,0,0
2011-12-11,134,103,730,0,2,4.7,0,0,0
2011-12-12,132,70,530,0,2,5.0,2,0,0
2011-12-13,133,77,280,1,2,5.1,5,0,0
2011-12-14,132,65,280,1,2,8.3,13,0,0
2011-12-15,124,44,280,0,2,3.2,1,0,0
2011-12-16,121,60,250,1,2,2.5,0,0,0
2011-12-17,120,95,250,2,2,2.3,3,0,0
2011-12-18,128,103,270,2,2,3.2,2,0,0
2011-12-19,128,133,400,1,2,3.6,0,0,0
2011-12-20,137,139,510,1,2,5.1,6,0,0
2011-12-21,145,93,530,0,2,7.8,16,0,0
2011-12-22,146,105,990,0,2,7.0,2,0,0
2011-12-23,138,123,1040,2,2,4.7,4,0,0
2011-12-24,143,101,840,0,2,5.7,4,0,0
2011-12-25,144,66,590,1,2,5.8,5,1,0
2011-12-26,146,110,800,0,2,6.5,2,2,0
2011-12-27,140,126,1030,1,2,5.5,8,0,0
2011-12-28,145,122,1135,2,2,5.7,13,0,0
2011-12-29,147,105,1025,0,2,6.5,15,2,0
2011-12-30,141,104,1180,0,2,5.6,12,1,0
2011-12-31,133,68,790,0,2,3.8,1,2,0
2012-01-01,130,61,810,0,2,4.4,2,0,0
2012-01-02,135,83,570,1,2,4.1,3,0,0
2012-01-03,135,95,650,1,2,4.1,0,0,0
2012-01-04,136,101,960,0,2,3.9,2,0,0
2012-01-05,141,99,890,1,2,4.3,2,0,0
2012-01-06,136,118,1000,1,2,4.8,4,0,0
2012-01-07,141,110,1000,0,2,6.1,2,0,0
2012-01-08,136,90,900,1,2,6.1,7,0,0
2012-01-09,142,90,1180,0,2,4.8,4,0,0
2012-01-10,129,63,980,0,2,4.0,2,0,0
2012-01-11,120,64,920,0,2,5.4,5,0,0
2012-01-12,117,57,380,1,2,5.1,3,0,0
2012-01-13,124,81,285,2,2,4.9,1,0,0
2012-01-14,132,145,510,4,2,5.9,5,1,0
2012-01-15,134,141,665,1,2,6.2,5,0,0
2012-01-16,140,120,1070,2,3,1.0,5,0,0
2012-01-17,139,152,1270,1,2,5.2,3,1,0
2012-01-18,148,122,1130,1,2,5.7,3,1,0
2012-01-19,157,117,1140,0,2,5.9,2,1,0
2012-01-20,141,88,780,0,2,6.0,2,0,0
2012-01-21,142,102,930,2,2,4.9,2,0,0
2012-01-22,141,103,790,0,2,5.5,4,0,0
2012-01-23,144,108,740,0,2,6.0,1,1,0
2012-01-24,136,105,880,0,2,5.8,3,0,0
2012-01-25,126,68,350,0,2,4.9,0,0,0
2012-01-26,128,55,510,1,2,7.3,7,0,0
2012-01-27,142,39,290,0,2,5.2,5,0,1
2012-01-28,115,34,210,1,2,5.9,1,0,0
2012-01-29,110,74,290,2,2,2.7,0,0,0
2012-01-30,114,76,330,0,2,2.1,1,0,0
2012-01-31,117,71,340,0,2,2.5,0,0,0
2012-02-01,118,85,420,0,2,2.2,1,0,0
2012-02-02,118,85,420,0,2,2.6,0,0,0
2012-02-03,111,39,280,0,2,2.1,0,0,0
2012-02-04,107,43,270,1,2,1.8,0,0,0
2012-02-05,103,37,170,0,2,1.5,0,0,0
